Zona Portuaria,SOCIEDAD PORTUARIA,TIPO DE SERVICIO,TIPO DE CARGA,EXPORTACION,IMPORTACIÓN,TRANSBORDO,TRANSITO INTERNACIONAL,FLUVIAL,CABOTAJE,MOVILIZACIONES A BORDO,TRANSITORIA,AÑO VIGENCIA,MES VIGENCIA,Departamento,Latitud,Longitud
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,78,190,0,0,0,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,104566,0,0,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,2276,11675,0,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,103813,0,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,136772,216510,1270050,0,0,70353,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,15146,0,0,0,0,0,0,2022,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,104500,0,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,6209,36,0,0,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,14600,12044,5196,26180,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,50448,0,0,0,0,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,39356,0,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,43623,0,0,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,2339,5318,0,0,0,0,0,94,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,134090,0,0,0,0,0,0,0,2021,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,12650,0,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,8347,444,0,0,0,0,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,3836,0,0,0,0,0,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,101601,106065,402489,0,0,16871,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,6803,0,0,0,0,0,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,14042,0,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,205095,298639,1375966,0,0,53467,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,8898,0,0,0,0,750,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,56,128,461,0,0,0,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,6883,0,0,0,0,0,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,117939,215972,1283512,0,0,72682,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,23869,0,0,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,17383,0,0,0,0,0,0,0,2020,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,20159,12495,5273,32767,0,0,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,87269,0,0,0,0,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,10139,0,0,0,0,0,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,12583,10987,3563,24587,0,0,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,37,0,0,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,53435,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,132133,149348,1109884,0,0,50818,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,8917,0,0,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,5624,541,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,4002,0,0,0,0,645,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,27691,0,0,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,2001,0,0,0,0,1896,0,0,2020,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,96732,0,0,0,0,0,0,0,2020,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,184967,253001,1215245,0,0,66807,0,0,2021,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,29,0,0,0,0,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,36,11,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,80143,152345,371848,0,0,22017,0,0,2021,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,316,28454,0,75,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,0,210,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,164982,0,0,0,0,0,0,0,2022,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,14642,10927,6428,28596,0,0,0,0,2020,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,30182,17426,3773,24286,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,186895,253052,1313010,0,0,64605,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,9005,0,0,0,0,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,86721,107748,339537,0,0,22384,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,172670,289220,1409963,0,0,81175,0,0,2021,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,9623,12839,6617,26223,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,1582,33097,0,0,0,0,0,0,2021,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,51181,0,0,0,0,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,4977,4272,0,0,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,18719,0,0,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,133,11746,2369,0,0,0,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,11010,0,0,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,108376,135407,370748,0,0,19618,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,58968,0,0,0,0,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,45,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,58695,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,85930,155722,337392,0,0,21985,0,0,2021,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,27794,13369,6240,29731,0,0,0,0,2021,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,33,0,0,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,7753,9421,2928,19904,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,213,0,0,0,0,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,22,0,0,0,2,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,6664,22555,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,110436,174978,357989,0,0,4542,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,30,122,0,0,0,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,194773,255749,1377061,0,0,64036,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,2838,5234,0,0,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,25012,0,0,0,0,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,3000,4138,0,0,0,1734,0,0,2021,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,180653,264702,1188736,0,0,54828,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,23,267,0,0,0,0,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,51000,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,102706,0,0,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,864,28358,0,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,5802,732,0,0,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,1053,0,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,90,111,42,0,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,1,378,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,21,184,122,0,0,0,0,0,2020,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,2226,35939,0,4,0,0,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL LIQUIDO,5000,0,0,0,0,0,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL LIQUIDO,5000,0,0,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,160311,211689,1277443,0,0,81474,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL LIQUIDO,0,6000,0,0,0,0,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,245,6479,0,104,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,52,0,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,6756,0,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,18670,0,0,0,0,783,0,0,2021,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,102035,155115,335157,0,0,18308,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,10407,0,0,0,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,141130,0,0,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,20985,13919,6669,10847,0,0,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,86971,106488,430658,0,0,25243,0,0,2020,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,21327,12552,5627,41477,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,17,502,0,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,4,12,0,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,173172,212169,1424909,0,0,61470,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,57,15,118,0,0,0,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,38,213,0,0,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,8,49,0,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,24013,0,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,32428,0,0,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,43,31,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,104236,0,0,0,0,0,0,0,2020,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,22448,17871,4079,12390,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,154771,234531,1223884,0,0,65353,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,15297,0,0,0,0,1160,0,0,2021,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,46,0,0,0,0,0,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,32,2173,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,53809,0,0,0,0,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,124480,164728,1215628,0,0,56608,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,18686,0,0,0,0,0,0,2021,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,74592,0,0,0,0,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,74963,112774,391932,0,0,17707,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,4022,0,0,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,9398,359,0,0,0,0,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,24,13,1,0,0,0,0,0,2022,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,8693,1702,0,0,0,0,0,0,2020,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,5023,0,0,0,0,0,0,2020,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,339,0,0,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,2986,0,0,0,0,2296,0,0,2021,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,1,279,0,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,3,694,0,0,0,0,0,2020,10,BOLÍVAR,10.46343361723777,-75.4588991499808
